# 2016-12-06 (v3.2)
# A B S T
8988	바하무트 치유사 반지
8989	바하무트 마술사 뾰족모자
8990	바하무트 마술사 로브
8991	바하무트 마술사 장갑
8992	바하무트 마술사 통바지
8993	바하무트 마술사 신발
8994	바하무트 마술사 허리띠
8995	바하무트 마술사 팔찌
8996	바하무트 마술사 귀걸이
8997	바하무트 마술사 목장식
8998	바하무트 마술사 반지
8999	바하무트 방패
9000	바하무트 검
9001	바하무트 서슬발톱
9002	바하무트 긴날도끼
9003	바하무트 창
9004	바하무트 장궁
9005	바하무트 단검
9006	바하무트 지팡이
9007	바하무트 주술봉
9008	바하무트 마법서
9009	바하무트 치유서
9010	얼음서리 방패
9011	얼음서리 검
9012	얼음서리 서슬발톱
9013	얼음서리 도끼
9014	얼음서리 창
9015	얼음서리 활
9016	얼음서리 단검
9017	얼음서리 지팡이
9018	얼음서리 주술봉
9019	얼음서리 마법서
9020	얼음서리 치유서
9021	얼음서리 수호자 팔찌
9022	얼음서리 공격대 팔찌
9023	얼음서리 유격대 팔찌
9024	얼음서리 치유사 팔찌
9025	얼음서리 마술사 팔찌
9026	우츠강 경량투구
9027	우츠강 전투흉갑
9028	우츠강 벙어리 건틀릿
9029	키리무 수호자 바지
9030	우츠강 판금장화
9031	우츠강 판금 허리띠
9032	백금 수호자 장식고리
9033	백금 수호자 귀걸이
9034	백금 수호자 스카프
9035	백금 수호자 반지
9036	우츠강 가면
9037	우츠강 갑옷
9038	우츠강 건틀릿
9039	키리무 학살자 바지
9040	우츠강 쇠구두
9041	키리무 학살자 허리띠
9042	아라크네 타격대 머리띠
9043	아라크네 타격대 셔츠
9044	아라크네 타격대 붕대
9045	아라크네 타격대 무릎바지
9046	키리무 타격대 샌들
9047	키리무 타격대 허리띠
9048	백금 공격대 장식고리
9049	백금 공격대 귀걸이
9050	백금 공격대 스카프
9051	백금 공격대 반지
9052	키리무 삼각모자
9053	키리무 외투
9054	키리무 손보호구
9055	키리무 바지
9056	키리무 유격대 장화
9057	아라크네 장식띠
9058	백금 유격대 장식고리
9059	백금 유격대 귀걸이
9060	백금 유격대 스카프
9061	백금 유격대 반지
9062	백금 치유사 머리장식
9063	아라크네 로브
9064	키리무 치유사 장갑
9065	아라크네 치유사 치마바지
9066	키리무 치유사 장화
9067	키리무 치유사 허리띠
9068	백금 치유사 장식고리
9069	백금 치유사 귀걸이
9070	백금 치유사 스카프
9071	백금 치유사 반지
9072	백금 마술사 머리장식
9073	아라크네 볼레로
9074	키리무 마술사 장갑
9075	아라크네 마술사 치마바지
9076	키리무 마술사 장화
9077	키리무 마술사 허리띠
9078	백금 마술사 장식고리
9079	백금 마술사 귀걸이
9080	백금 마술사 스카프
9081	백금 마술사 반지
9082	우츠강 방패
9083	우츠강 시미터
9084	우츠강 너클
9085	우츠강 굽은날도끼
9086	우츠강 창
9087	흑단나무 장궁
9088	우츠강 단검
9089	흑단나무 지팡이
9090	흑단나무 주술봉
9091	키리무 마법서
9092	키리무 치유서
9093	사자군주 철갑투구
9094	사자군주 전투흉갑
9095	사자군주 건틀릿
9096	사자군주 바지
9097	사자군주 판금장화
9098	사자군주 허리띠
9099	매군주 철갑투구
9100	매군주 도복
9101	매군주 건틀릿
9102	매군주 무릎바지
9103	매군주 장화
9104	매군주 허리띠
9105	곰군주 철갑투구
9106	곰군주 전투흉갑
9107	곰군주 건틀릿
9108	곰군주 기마바지
9109	곰군주 판금장화
9110	곰군주 허리띠
9111	뱀군주 투구
9112	뱀군주 미늘갑옷
9113	뱀군주 건틀릿
9114	뱀군주 반바지
9115	뱀군주 갑주장화
9116	뱀군주 허리띠
9117	새군주 가면
9118	새군주 외투
9119	새군주 장갑
9120	새군주 바지
9121	새군주 장화
9122	새군주 허리띠
9123	백조군주 두건
9124	백조군주 외투
9125	백조군주 팔보호구
9126	백조군주 기마바지
9127	백조군주 장화
9128	백조군주 허리띠
9129	늑대군주 모자
9130	늑대군주 외투
9131	늑대군주 긴 장갑
9132	늑대군주 반바지
9133	늑대군주 허벅지장화
9134	늑대군주 허리띠
9135	사슴군주 모자
9136	사슴군주 로브
9137	사슴군주 장갑
9138	사슴군주 일자바지
9139	사슴군주 허벅지장화
9140	사슴군주 허리띠
9141	사슴영주 모자
9142	사슴영주 로브
9143	사슴영주 장갑
9144	사슴영주 일자바지
9145	사슴영주 허벅지장화
9146	사슴영주 허리띠
9147	박쥐군주 투구
9148	박쥐군주 갑옷
9149	박쥐군주 팔보호대
9150	박쥐군주 허리갑옷
9151	박쥐군주 정강이받이
9152	박쥐군주 허리띠
9153	늑대인간 수호자 팔찌
9154	늑대인간 수호자 귀걸이
9155	늑대인간 수호자 목장식
9156	늑대인간 수호자 반지
9157	늑대인간 공격대 팔찌
9158	늑대인간 공격대 귀걸이
9159	늑대인간 공격대 목장식
9160	늑대인간 공격대 반지
9161	늑대인간 유격대 팔찌
9162	늑대인간 유격대 귀걸이
9163	늑대인간 유격대 목장식
9164	늑대인간 유격대 반지
9165	늑대인간 치유사 팔찌
9166	늑대인간 치유사 귀걸이
9167	늑대인간 치유사 목장식
9168	늑대인간 치유사 반지
9169	늑대인간 마술사 팔찌
9170	늑대인간 마술사 귀걸이
9171	늑대인간 마술사 목장식
9172	늑대인간 마술사 반지
9173	사자군주 방패
9174	사자군주 검
9175	매군주 서슬발톱
9176	곰군주 도끼
9177	뱀군주 창
9178	새군주 활
9179	박쥐군주 쌍검
9180	백조군주 지팡이
9181	늑대군주 주술봉
9182	사슴군주 마법서
9183	사슴영주 마법서
9184	단검
9185	나이프
9186	황동 단검
9187	에테르 깃든 황동 나이프
9188	에테르 깃든 철제 단검
9189	교관의 스틸레토
9190	그리다니아 사병의 바젤라드
9191	림사 로민사 사병의 바젤라드
9192	울다하 사병의 바젤라드
9193	강철 단검
9194	에테르 깃든 강철 단검
9195	안타레스의 독침
9196	오래된 단검
9197	에테르 깃든 강철 나이프
9198	심장 강탈자
9199	그리다니아 사병의 단검
9200	림사 로민사 사병의 단검
9201	울다하 사병의 단검
9202	에테르 깃든 강철 바젤라드
9203	일광의 단검
9204	에테르 깃든 미스릴 나이프
9205	광란의 단검
9206	그리다니아 푸기오
9207	림사 로민사 푸기오
9208	울다하 푸기오
9209	미스릴 바젤라드
9210	에테르 깃든 미스릴 바젤라드
9211	그리다니아 스틸레토
9212	림사 로민사 스틸레토
9213	울다하 스틸레토
9214	잔비야
9215	에테르 깃든 미스릴 푸기오
9216	그리다니아 부사관의 나이프
9217	림사 로민사 부사관의 나이프
9218	울다하 부사관의 나이프
9219	카노푸스 스틸레토
9220	어둠빛 바젤라드
9221	그리다니아 장교의 나이프
9222	림사 로민사 장교의 나이프
9223	울다하 장교의 마체테
9224	요부의 나이프
9225	거인의 살육도
9226	자비로운 죽음
9227	이프리트 쌍검
9228	가루다의 송곳니
9229	모그모그 나이프
9230	타이탄 살육도
9231	리바이어선 쌍검
9232	해일의 쌍검
9233	천둥의 쌍검
9234	지옥불 쌍검
9235	돌풍의 깃털
9236	지진의 살육도
9237	모그루 모그 나이프
9238	림사 로민사 정예병의 쌍검
9239	그리다니아 정예병의 나이프
9240	울다하 정예병의 마체테
9241	공기의 나이프
9242	늑대 푸기오
9243	전투늑대 단검
9244	다이어울프 살육도
9245	박쥐 쌍검
9246	낡은 금강저
9247	금강저
9248	알라그 단검
9249	상급 알라그 살육도
9250	요시미츠: 제니스
9251	요시미츠: 아트마
9252	요시미츠: 아니무스
9253	요시미츠: 노우스
9254	요시미츠: 넥서스
9255	천공의 두루마리: 요시미츠
9256	닌자의 의상 보강재
9257	보강된 닌자의 복면
9258	보강된 닌자의 사슬갑옷
9259	보강된 닌자의 주름바지
9260	보강된 닌자의 완갑
9261	보강된 닌자의 각반
9262	박쥐 투구
9263	박쥐 갑옷
9264	박쥐 팔보호대
9265	박쥐 허리갑옷
9266	박쥐 정강이받이
9267	박쥐 허리띠
9268	양 투구
9269	흑칠 양 투구
9270	주칠 양 투구
9271	백칠 양 투구
9272	별빛 고깔모자
9273	별빛 튜닉
9274	눈송이 쫄바지
9275	눈송이 장화
9276	노란색 별빛 조약돌
9277	파란색 별빛 조약돌
9278	빨간색 별빛 조약돌
9279	초록색 별빛 조약돌
9280	최고급 별빛 선물
9281	빨간색 별빛 선물
9282	초록색 별빛 선물
9283	신랑 들러리 재킷
9284	신랑 들러리 바지
9285	신랑 들러리 구두
9286	신부 들러리 드레스
9287	신부 들러리 타이츠
9288	신부 들러리 샌들
9289	긴치마
9290	가짜 콧수염
9291	히포그리프 안대
9292	임금님의 목걸이
9293	임금님의 귀걸이
9294	임금님의 팔찌
9295	임금님의 반지
9296	제국의 그림자 얼굴가리개
9297	예인의 안경
9298	뿔테 안경
9299	모조품 안개수염 가면
9300	장인의 벙어리장갑
9301	장인의 치마바지
9302	장인의 샌들
9303	탐색자의 조끼
9304	탐색자의 손목보호구
9305	탐색자의 일자바지
9306	탐색자의 신발
9307	장인의 장도리
9308	장인의 줄판
9309	장인의 플라이어
9310	장인의 연삭기
9311	장인의 목타
9312	장인의 물레
9313	장인의 약연
9314	장인의 요리칼
9315	탐색자의 채굴망치
9316	탐색자의 큰낫
9317	최고의 가운
9318	파랑새 귀걸이
9319	코브란 귀걸이
9320	마도 조명: 푸른 연꽃
9321	마도 조명: 노란 연꽃
9322	목수 입문서
9323	대장장이 입문서
9324	갑주제작 입문서
9325	보석공예 입문서
9326	가죽공예 입문서
9327	재봉 입문서
9328	연금술 입문서
9329	요리 입문서
9330	비엔나 커피
9331	베이컨빵
9332	흑진주 캐비어
9333	상어지느러미 수프
9334	대구 샐러드
9335	베이컨 수프
9336	목수의 비전서: 제2권
9337	대장장이의 비전서: 제2권
9338	갑주제작사의 비전서: 제2권
9339	보석공예가의 비전서: 제2권
9340	가죽공예가의 비전서: 제2권
9341	재봉사의 비전서: 제2권
9342	연금술사의 비전서: 제2권
9343	요리사의 비전서: 제2권
9344	오르트로스 인형
9345	눈사람 인형
9346	통통 초코보
9347	뚱냥이
9348	리틀풋
9349	작은 미라
9350	암살어
9351	꼬마 물요정
9352	루이수아 인형
9353	행진대 초코보 호루라기
9354	보레아스 호루라기
9355	시바 갑주
9356	에카틀 강력접합제
9357	젤파톨 천연수
9358	우츠강 주괴
9359	백금 덩어리
9360	백금 주괴
9361	키리무 가죽
9362	아라크네 우단
9363	알라그 우츠강 덩어리
9364	알라그 키메라 가죽
9365	알라그 섬유
9366	붕사
9367	아라크네 거미줄
9368	우츠강 광석
9369	아브달라지크의 영약
9370	가죽 광택제
9371	훈제 베이컨
9372	볶은 커피콩
9373	백금 마법 잉크
9374	피 묻은 칼날
9375	이끼 낀 돌조각
9376	알라그 마촉매
9377	시바의 눈물
9378	얼음신 시바의 눈물
9379	시르쿠스의 수정 기둥
9380	바하무트의 핵 파편
9381	전문 쌍검사 반지
9382	쌍검사 반지
9383	로웨나의 증서: 시학
9384	암호화 석판
9385	알라그 경화약
9386	알라그 강화섬유
9387	골동품 투구
9388	골동품 갑옷
9389	골동품 건틀릿
9390	골동품 바지
9391	골동품 쇠구두
9392	골동품 허리갑옷
9393	
9394	
9395	
9396	
9397	
9398	
9399	
9400	
9401	
9402	
9403	
9404	
9405	
9406	
9407	
9408	
9409	
9410	
9411	
9412	
9413	
9414	
9415	
9416	
9417	
9418	
9419	
9420	
9421	
9422	
9423	
9424	
9425	
9426	
9427	
9428	
9429	
9430	
9431	
9432	
9433	
9434	
9435	
9436	
9437	
9438	
9439	
9440	
9441	
9442	
9443	
9444	
9445	
9446	
9447	
9448	
9449	
9450	
9451	
9452	
9453	
9454	
9455	
9456	
9457	
9458	
9459	
9460	뚱보초코보 탈
9461	자비로운 죽음의 칼날
9462	에테르 충전대 II
9463	에테르 충전대 III
9464	에테르 충전대 IV
9465	에테르 충전대 V
9466	
9467	갈론드 정찰대 가면
9468	갈론드 정찰대 흉갑
9469	갈론드 정찰대 완갑
9470	갈론드 정찰대 바지
9471	갈론드 정찰대 다리보호구
9472	갈론드 정찰대 허리띠
9473	보강된 갈론드 정찰대 가면
9474	보강된 갈론드 정찰대 흉갑
9475	보강된 갈론드 정찰대 완갑
9476	보강된 갈론드 정찰대 바지
9477	보강된 갈론드 정찰대 다리보호구
9478	보강된 갈론드 정찰대 허리띠
9479	바하무트 정찰대 머리장식
9480	바하무트 정찰대 도복
9481	바하무트 정찰대 손보호구
9482	바하무트 정찰대 일자바지
9483	바하무트 정찰대 장화
9484	바하무트 정찰대 장식띠
9485	아라크네 정찰대 머리띠
9486	아라크네 정찰대 셔츠
9487	아라크네 정찰대 손붕대
9488	아라크네 정찰대 무릎바지
9489	키리무 정찰대 샌들
9490	키리무 정찰대 허리띠
9491	엑스칼리버
9492	카이저 너클
9493	라그나로크
9494	롱기누스
9495	요이치의 활
9496	니르바나
9497	릴리스의 지팡이
9498	아포칼립스
9499	라스트 리조트
9500	이지스
9501	사스케의 칼
9502	마법의 프리즘: 꽃보라
9503	마법의 프리즘: 비누거품
9504	마법의 프리즘: 풍선 띄우기
9505	마법의 프리즘: 낭만의 풍선
9506	황도십이문서: 성천
9507	조디악 물질
9508	조디악 두루마리
9509	순수한 알렉산드라이트
9510	불꽃의 반지
9511	고급 장작
9512	고급 막자사발
9513	고급 막자
9514	고급 양피지
9515	고급 정착제
9516	특제 장어 파이
9517	고급 포목
9518	측백나무 원목
9519	부석
9520	
9521	벨라흐디아 은
9522	오래된 열화석
9523	오래된 창 손잡이
9524	오래된 막자사발 부품
9525	오래된 막자 머리
9526	오래된 양피지
9527	분말 에테르
9528	비장의 요리용 포도주
9529	오래된 천조각
9530	오래된 반지
9531	오래된 랜스
9532	오래된 막자사발
9533	오래된 막자
9534	오래된 마도서
9535	오래된 약병
9536	오래된 술병
9537	오래된 법의
9538	청동 크리스탈
9539	화염 괴수의 심장핵
9540	영봉의 샘물
9541	마법의 프리즘: 월광의 날개
9542	알라그 수지
9543	전쟁신의 모래
9544	황동 주전자
9545	순수의 서약 팔찌(스탠다드)
9546	정열의 서약 팔찌(골드)
9547	영원의 서약 팔찌(플래티넘)
9548	빙결의 방패
9549	빙결의 검
9550	빙결의 서슬발톱
9551	빙결의 도끼
9552	빙결의 창
9553	빙결의 활
9554	빙결의 단검
9555	빙결의 지팡이
9556	빙결의 주술봉
9557	빙결의 마법서
9558	빙결의 치유서
9559	얼음신의 빙정
9560	교배 등록증
9561	신입 초코보 등록증: 1등급 수컷
9562	신입 초코보 등록증: 2등급 수컷
9563	신입 초코보 등록증: 3등급 수컷
9564	신입 초코보 등록증: 4등급 수컷
9565	신입 초코보 등록증: 5등급 수컷
9566	신입 초코보 등록증: 6등급 수컷
9567	신입 초코보 등록증: 7등급 수컷
9568	신입 초코보 등록증: 8등급 수컷
9569	신입 초코보 등록증: 9등급 수컷
9570	신입 초코보 등록증: 1등급 암컷
9571	신입 초코보 등록증: 2등급 암컷
9572	신입 초코보 등록증: 3등급 암컷
9573	신입 초코보 등록증: 4등급 암컷
9574	신입 초코보 등록증: 5등급 암컷
9575	신입 초코보 등록증: 6등급 암컷
9576	신입 초코보 등록증: 7등급 암컷
9577	신입 초코보 등록증: 8등급 암컷
9578	신입 초코보 등록증: 9등급 암컷
9579	은퇴 초코보 등록증: 1등급 수컷
9580	은퇴 초코보 등록증: 2등급 수컷
9581	은퇴 초코보 등록증: 3등급 수컷
9582	은퇴 초코보 등록증: 4등급 수컷
9583	은퇴 초코보 등록증: 5등급 수컷
9584	은퇴 초코보 등록증: 6등급 수컷
9585	은퇴 초코보 등록증: 7등급 수컷
9586	은퇴 초코보 등록증: 8등급 수컷
9587	은퇴 초코보 등록증: 9등급 수컷
9588	은퇴 초코보 등록증: 1등급 암컷
9589	은퇴 초코보 등록증: 2등급 암컷
9590	은퇴 초코보 등록증: 3등급 암컷
9591	은퇴 초코보 등록증: 4등급 암컷
9592	은퇴 초코보 등록증: 5등급 암컷
9593	은퇴 초코보 등록증: 6등급 암컷
9594	은퇴 초코보 등록증: 7등급 암컷
9595	은퇴 초코보 등록증: 8등급 암컷
9596	은퇴 초코보 등록증: 9등급 암컷
9597	교배용 초코보 권리증: 1등급 수컷
9598	교배용 초코보 권리증: 2등급 수컷
9599	교배용 초코보 권리증: 3등급 수컷
9600	교배용 초코보 권리증: 4등급 수컷
9601	교배용 초코보 권리증: 5등급 수컷
9602	교배용 초코보 권리증: 6등급 수컷
9603	교배용 초코보 권리증: 7등급 수컷
9604	교배용 초코보 권리증: 8등급 수컷
9605	교배용 초코보 권리증: 9등급 수컷
9606	교배용 초코보 권리증: 1등급 암컷
9607	교배용 초코보 권리증: 2등급 암컷
9608	교배용 초코보 권리증: 3등급 암컷
9609	교배용 초코보 권리증: 4등급 암컷
9610	교배용 초코보 권리증: 5등급 암컷
9611	교배용 초코보 권리증: 6등급 암컷
9612	교배용 초코보 권리증: 7등급 암컷
9613	교배용 초코보 권리증: 8등급 암컷
9614	교배용 초코보 권리증: 9등급 암컷
9615	초코보 먹이: 속도 1
9616	초코보 먹이: 속도 2
9617	특제 초코보 먹이: 속도 3
9618	초코보 먹이: 가속 1
9619	초코보 먹이: 가속 2
9620	특제 초코보 먹이: 가속 3
9621	초코보 먹이: 적응 1
9622	초코보 먹이: 적응 2
9623	특제 초코보 먹이: 적응 3
9624	초코보 먹이: 체력 1
9625	초코보 먹이: 체력 2
9626	특제 초코보 먹이: 체력 3
9627	초코보 먹이: 지구력 1
9628	초코보 먹이: 지구력 2
9629	특제 초코보 먹이: 지구력 3
9630	낡은 혼돈의 경장투구
9631	낡은 혼돈의 전투흉갑
9632	낡은 혼돈의 건틀릿
9633	낡은 혼돈의 허벅지갑옷
9634	낡은 혼돈의 쇠구두
9635	낡은 기계공 고글
9636	낡은 기계공 셔츠
9637	낡은 기계공 장갑
9638	낡은 기계공 바지
9639	낡은 기계공 장화
9640	낡은 밤하늘 모자
9641	낡은 밤하늘 로브
9642	낡은 밤하늘 반소매장갑
9643	낡은 밤하늘 바지
9644	낡은 밤하늘 신발
9645	아우라 멜빵갑옷
9646	아우라 팔보호구
9647	아우라 바지
9648	아우라 샌들
9649	아우라 가운
9650	아우라 손등장갑
9651	아우라 레이스 속바지
9652	아우라 반장화
9653	2등급 교련의 에테르석
9654	2등급 수련의 에테르석
9655	2등급 단련의 에테르석
9656	2등급 특훈의 에테르석
9657	2등급 전적의 에테르석
9658	2등급 무훈의 에테르석
9659	2등급 신병의 에테르석
9660	2등급 달견의 에테르석
9661	2등급 박식의 에테르석
9662	2등급 장인의 에테르석
9663	2등급 거장의 에테르석
9664	2등급 결속의 에테르석
9665	2등급 미식의 에테르석
9666	2등급 내구의 에테르석
9667	2등급 불굴의 에테르석
9668	2등급 유랑의 에테르석
9669	
9670	3등급 수련의 에테르석
9671	3등급 단련의 에테르석
9672	3등급 특훈의 에테르석
9673	3등급 전적의 에테르석
9674	3등급 무훈의 에테르석
9675	
9676	3등급 달견의 에테르석
9677	3등급 박식의 에테르석
9678	3등급 장인의 에테르석
9679	3등급 거장의 에테르석
9680	3등급 결속의 에테르석
9681	3등급 미식의 에테르석
9682	3등급 내구의 에테르석
9683	
9684	3등급 유랑의 에테르석
9685	충전된 2등급 교련의 에테르석
9686	충전된 2등급 수련의 에테르석
9687	충전된 2등급 단련의 에테르석
9688	충전된 2등급 특훈의 에테르석
9689	충전된 2등급 전적의 에테르석
9690	충전된 2등급 무훈의 에테르석
9691	충전된 2등급 신병의 에테르석
9692	충전된 2등급 달견의 에테르석
9693	충전된 2등급 박식의 에테르석
9694	충전된 2등급 장인의 에테르석
9695	충전된 2등급 거장의 에테르석
9696	충전된 2등급 결속의 에테르석
9697	충전된 2등급 미식의 에테르석
9698	충전된 2등급 내구의 에테르석
9699	충전된 2등급 불굴의 에테르석
9700	충전된 2등급 유랑의 에테르석
9701	
9702	충전된 3등급 수련의 에테르석
9703	충전된 3등급 단련의 에테르석
9704	충전된 3등급 특훈의 에테르석
9705	충전된 3등급 전적의 에테르석
9706	충전된 3등급 무훈의 에테르석
9707	
9708	충전된 3등급 달견의 에테르석
9709	충전된 3등급 박식의 에테르석
9710	충전된 3등급 장인의 에테르석
9711	충전된 3등급 거장의 에테르석
9712	충전된 3등급 결속의 에테르석
9713	충전된 3등급 미식의 에테르석
9714	충전된 3등급 내구의 에테르석
9715	
9716	충전된 3등급 유랑의 에테르석
9717	소나무 분재
9718	대형 괘종시계
9719	동방의 욕조
9720	마수인물희화
9721	
9722	동방의 난방탁자
9723	모둠 채소 상자
9724	길드 의뢰 카운터
9725	달걀 조명등
9726	검은장막 홍차 세트
9727	라노시아 저녁 정식
9728	다날란 아침 정식
9729	흩어진 문서
9730	동방의 제단
9731	동방의 족자
9732	동방의 미닫이문
9733	망자의 보물상자
9734	작은 떡갈나무통 화분
9735	발렌티온 케이크
9736	왕실 칸막이
9737	날달 교단의 연단
9738	녹차 세트
9739	검은장막 우물
9740	동방의 나무인형
9741	동방의 벚나무
9742	진홍빛 펠트 돗자리
9743	정열의 불꽃
9744	야생 바나나 나무
9745	개인용 천체관측기
9746	라노시아 정원용 탁자 세트
9747	도도 둥지
9748	집사용 문서함
9749	집사용 대면책상
9750	
9751	
9752	
9753	
9754	
9755	
9756	
9757	
9758	
9759	
9760	
9761	
9762	
9763	
9764	
9765	
9766	물방울 내벽
9767	파도무늬 내벽
9768	동방의 바닥
9769	흑백 격자 바닥
9770	다날란 도로 바닥
9771	별과 달 샹들리에
9772	카드: 도도
9773	카드: 톤베리
9774	카드: 사보텐더
9775	카드: 스프리건
9776	카드: 푸딩
9777	카드: 봄
9778	카드: 만드라고라
9779	카드: 코브란
9780	카드: 몰볼
9781	카드: 커얼
9782	카드: 아리만
9783	카드: 구부
9784	카드: 초코보
9785	카드: 아말쟈
9786	카드: 이크살
9787	카드: 말썽쟁이 실프
9788	카드: 코볼드
9789	카드: 사하긴
9790	카드: 타타루 타루
9791	카드: 모그리
9792	카드: 세이렌
9793	카드: 오르트로스 & 티폰
9794	카드: 악마의 벽
9795	카드: 서큐버스
9796	카드: 키마이라
9797	카드: 푸른 용
9798	카드: 잘생긴 부가쟈
9799	카드: 모모디 모디
9800	카드: 열 손가락 바데론
9801	카드: 뮨
9802	카드: 리위아 사스 유니우스
9803	카드: 리트아틴 사스 아르비나
9804	카드: 빅스 & 웨지
9805	카드: 게롤트 블랙손
9806	카드: 프리크시오
9807	카드: 뮤타믹스
9808	카드: 메메룬
9809	카드: 베히모스
9810	카드: 길가메시 & 엔키두
9811	카드: 이프리트
9812	카드: 타이탄
9813	카드: 가루다
9814	카드: 선왕 모그루 모그 XII세
9815	카드: 라야 오 센나 & 아 룬 센나
9816	카드: 고드베르트 맨더빌
9817	카드: 산크레드
9818	카드: 네로 톨 스카이와
9819	카드: 파파리모 & 이다
9820	카드: 야슈톨라
9821	카드: 위리앙제 오귀레
9822	카드: 알테마 웨폰
9823	카드: 오딘
9824	카드: 라무
9825	카드: 리바이어선
9826	카드: 시바
9827	카드: 민필리아
9828	카드: 아씨엔 라하브레아
9829	카드: 시드 갈론드
9830	카드: 알피노 & 알리제
9831	카드: 루이수아 르베유르
9832	카드: 바하무트
9833	카드: 힐디브랜드 & 나슈 마카라카
9834	카드: 나나모 울 나모
9835	카드: 가이우스 반 바일사르
9836	카드: 멜위브 블루피쉰
9837	카드: 카느 에 센나
9838	카드: 라우반 알딘
9839	카드: 빛의 전사
9840	카드: 프리오닐
9841	카드: 양파 기사
9842	카드: 세실 하비
9843	카드: 바츠 클라우저
9844	카드: 티나 브랜포드
9845	카드: 클라우드 스트라이프
9846	카드: 스콜 레온하트
9847	카드: 지탄 트라이벌
9848	카드: 티다
9849	카드: 샨토토
9850	카드: 반
9851	카드: 라이트닝
9852	초코보 교본: 초코 질주
9853	초코보 교본: 초코 질주 2
9854	초코보 교본: 초코 질주 3
9855	초코보 교본: 초코 케알
9856	초코보 교본: 초코 케알 2
9857	초코보 교본: 초코 케알 3
9858	초코보 교본: 초코 에스나
9859	초코보 교본: 초코 에스나 2
9860	초코보 교본: 초코 에스나 3
9861	초코보 교본: 초코 완화
9862	초코보 교본: 초코 완화 2
9863	초코보 교본: 초코 완화 3
9864	초코보 교본: 초코 안정
9865	초코보 교본: 초코 안정 2
9866	초코보 교본: 초코 안정 3
9867	초코보 교본: 초코 리플렉트
9868	초코보 교본: 초코 리플렉트 2
9869	초코보 교본: 초코 리플렉트 3
9870	초코보 교본: 초코 훔치기
9871	초코보 교본: 초코 훔치기 2
9872	초코보 교본: 초코 훔치기 3
9873	초코보 교본: 초코 사일레스
9874	초코보 교본: 초코 사일레스 2
9875	초코보 교본: 초코 사일레스 3
9876	초코보 교본: 초코 충격
9877	초코보 교본: 초코 충격 2
9878	초코보 교본: 초코 충격 3
9879	초코보 교본: 체력 소모량 절감
9880	초코보 교본: 체력 소모량 절감 2
9881	초코보 교본: 체력 소모량 절감 3
9882	초코보 교본: 과중력 저항
9883	초코보 교본: 과중력 저항 2
9884	초코보 교본: 과중력 저항 3
9885	초코보 교본: 과중력 저항 4
9886	초코보 교본: 과중력 저항 5
9887	초코보 교본: 광분 저항
9888	초코보 교본: 광분 저항 2
9889	초코보 교본: 광분 저항 3
9890	초코보 교본: 광분 저항 4
9891	초코보 교본: 광분 저항 5
9892	초코보 교본: 체력 회복량 증가
9893	초코보 교본: 체력 회복량 증가 2
9894	초코보 교본: 체력 회복량 증가 3
9895	초코보 교본: 경험치 증가
9896	초코보 교본: 경험치 증가 2
9897	초코보 교본: 경험치 증가 3
9898	
9899	레테 강물
9900	손씨 왕조 시대의 지도
9901	악마의 수호자 투구
9902	악마의 수호자 갑옷
9903	악마의 수호자 건틀릿
9904	악마의 수호자 바지
9905	악마의 수호자 판금장화
9906	악마의 수호자 허리띠
9907	악마의 학살자 머리장식
9908	악마의 학살자 갑옷
9909	악마의 학살자 건틀릿
9910	악마의 학살자 바지
9911	악마의 학살자 갑주장화
9912	악마의 학살자 허리띠
9913	악마의 타격대 머리장식
9914	악마의 타격대 가슴받이
9915	악마의 타격대 손보호구
9916	악마의 타격대 헐렁바지
9917	악마의 타격대 군화
9918	악마의 타격대 허리띠
9919	악마의 유격대 모자
9920	악마의 유격대 휘장복
9921	악마의 유격대 손보호구
9922	악마의 유격대 바지
9923	악마의 유격대 장화
9924	악마의 유격대 허리띠
9925	악마의 정찰대 머리장식
9926	악마의 정찰대 가슴받이
9927	악마의 정찰대 손보호구
9928	악마의 정찰대 헐렁바지
9929	악마의 정찰대 군화
9930	악마의 정찰대 허리띠
9931	악마의 치유사 모자
9932	악마의 치유사 로브
9933	악마의 치유사 장갑
9934	악마의 치유사 치마
9935	악마의 치유사 샌들
9936	악마의 치유사 허리띠
9937	악마의 마술사 모자
9938	악마의 마술사 로브
9939	악마의 마술사 장갑
9940	악마의 마술사 치마
9941	악마의 마술사 샌들
9942	악마의 마술사 허리띠
9943	악한의 경량투구
9944	악한의 사슬철갑
9945	악한의 건틀릿
9946	악한의 바지
9947	악한의 판금장화
9948	악한의 허리갑옷
9949	무뢰한 학살자 머리보호구
9950	무뢰한 학살자 재킷
9951	무뢰한 학살자 팔보호구
9952	무뢰한 학살자 긴바지
9953	무뢰한 학살자 다리보호대
9954	무뢰한 학살자 허리띠
9955	무뢰한 타격대 안대
9956	무뢰한 타격대 재킷
9957	무뢰한 타격대 팔보호구
9958	무뢰한 타격대 긴바지
9959	무뢰한 타격대 다리보호대
9960	무뢰한 타격대 허리띠
9961	방랑무사 유격대 모자
9962	방랑무사 유격대 전투복
9963	방랑무사 유격대 장갑
9964	방랑무사 유격대 일자바지
9965	방랑무사 유격대 허벅지장화
9966	방랑무사 유격대 장식띠
9967	무뢰한 정찰대 가면
9968	무뢰한 정찰대 재킷
9969	무뢰한 정찰대 팔보호구
